 # Density of states (DOS)
 # The ouput is normalized to    1.0000000000000000     
 # Energy (eV),   DOS (1/eV)
   7.5749242163817616        4.1890163523435678E-002
   7.5752367261476916        4.1912032742357733E-002
   7.5755492359136225        4.1931673367190628E-002
   7.5758617456795525        4.1949001866940873E-002
   7.5761742554454825        4.1963944378957417E-002
   7.5764867652114125        4.1976437061288153E-002
   7.5767992749773425        4.1986426400561334E-002
   7.5771117847432734        4.1993869472946845E-002
   7.5774242945092034        4.1998734156099775E-002
   7.5777368042751334        4.2000999290368719E-002
   7.5780493140410634        4.2000654787963755E-002
   7.5783618238069934        4.1997701689200938E-002
   7.5786743335729243        4.1992152165379819E-002
   7.5789868433388543        4.1984029468296116E-002
   7.5792993531047843        4.1973367826838588E-002
   7.5796118628707143        4.1960212291547921E-002
   7.5799243726366443        4.1944618528459189E-002
   7.5802368824025752        4.1926652563940729E-002
   7.5805493921685052        4.1906390482629924E-002
   7.5808619019344352        4.1883918080928922E-002
   7.5811744117003652        4.1859330478824751E-002
   7.5814869214662952        4.1832731693102435E-002
   7.5817994312322261        4.1804234175238014E-002
   7.5821119409981561        4.1773958317474477E-002
   7.5824244507640861        4.1742031930725121E-002
   7.5827369605300161        4.1708589698057533E-002
   7.5830494702959461        4.1673772607577236E-002
   7.5833619800618770        4.1637727368542155E-002
   7.5836744898278070        4.1600605814515405E-002
   7.5839869995937370        4.1562564297294144E-002
   7.5842995093596670        4.1523763075248944E-002
   7.5846120191255979        4.1484365699569661E-002
   7.5849245288915279        4.1444538401735058E-002
   7.5852370386574579        4.1404449485332853E-002
   7.5855495484233879        4.1364268725130326E-002
   7.5858620581893179        4.1324166776057387E-002
   7.5861745679552488        4.1284314594503733E-002
   7.5864870777211788        4.1244882874076245E-002
   7.5867995874871088        4.1206041497680979E-002
   7.5871120972530388        4.1167959007528149E-002
   7.5874246070189688        4.1130802094383946E-002
   7.5877371167848997        4.1094735107127890E-002
   7.5880496265508297        4.1059919583416558E-002
   7.5883621363167597        4.1026513802006830E-002
   7.5886746460826897        4.0994672357060884E-002
   7.5889871558486197        4.0964545754535252E-002
   7.5892996656145506        4.0936280030558825E-002
   7.5896121753804806        4.0910016391522863E-002
   7.5899246851464106        4.0885890875439881E-002
   7.5902371949123406        4.0864034033999436E-002
   7.5905497046782706        4.0844570634613317E-002
   7.5908622144442015        4.0827619381658423E-002
   7.5911747242101315        4.0813292656034672E-002
   7.5914872339760615        4.0801696272109000E-002
   7.5917997437419915        4.0792929251074729E-002
   7.5921122535079215        4.0787083609735042E-002
   7.5924247632738524        4.0784244163725190E-002
   7.5927372730397824        4.0784488344212361E-002
   7.5930497828057124        4.0787886027129183E-002
   7.5933622925716424        4.0794499374075470E-002
   7.5936748023375724        4.0804382684066824E-002
   7.5939873121035033        4.0817582255406146E-002
   7.5942998218694333        4.0834136257035039E-002
   7.5946123316353633        4.0854074608836791E-002
   7.5949248414012933        4.0877418870471548E-002
   7.5952373511672242        4.0904182138453142E-002
   7.5955498609331542        4.0934368951305131E-002
   7.5958623706990842        4.0967975202775841E-002
   7.5961748804650142        4.1004988063237491E-002
   7.5964873902309442        4.1045385909536686E-002
   7.5967998999968751        4.1089138263723186E-002
   7.5971124097628051        4.1136205741230267E-002
   7.5974249195287351        4.1186540009235779E-002
   7.5977374292946651        4.1240083756079356E-002
   7.5980499390605951        4.1296770672766180E-002
   7.5983624488265260        4.1356525447720900E-002
   7.5986749585924560        4.1419263776096539E-002
   7.5989874683583860        4.1484892385070020E-002
   7.5992999781243160        4.1553309076666267E-002
   7.5996124878902460        4.1624402789762024E-002
   7.5999249976561769        4.1698053683004992E-002
   7.6002375074221069        4.1774133240451816E-002
   7.6005500171880369        4.1852504401787956E-002
   7.6008625269539669        4.1933021719010859E-002
   7.6011750367198969        4.2015531541467366E-002
   7.6014875464858278        4.2099872231120015E-002
   7.6018000562517578        4.2185874409852511E-002
   7.6021125660176878        4.2273361240564057E-002
   7.6024250757836178        4.2362148743667526E-002
   7.6027375855495478        4.2452046150478685E-002
   7.6030500953154787        4.2542856294787670E-002
   7.6033626050814087        4.2634376043697388E-002
   7.6036751148473387        4.2726396768554865E-002
   7.6039876246132687        4.2818704856510348E-002
   7.6043001343791987        4.2911082262919259E-002
   7.6046126441451296        4.3003307104444194E-002
   7.6049251539110596        4.3095154292319089E-002
   7.6052376636769896        4.3186396204830141E-002
   7.6055501734429196        4.3276803397612314E-002
   7.6058626832088505        4.3366145349909943E-002
   7.6061751929747805        4.3454191244463189E-002
   7.6064877027407105        4.3540710778200702E-002
   7.6068002125066405        4.3625475000419876E-002
   7.6071127222725705        4.3708257174663430E-002
   7.6074252320385014        4.3788833660013050E-002
   7.6077377418044314        4.3866984807082850E-002
   7.6080502515703614        4.3942495863559243E-002
   7.6083627613362914        4.4015157883757247E-002
   7.6086752711022214        4.4084768636313873E-002
   7.6089877808681523        4.4151133503863536E-002
   7.6093002906340823        4.4214066368305431E-002
   7.6096128004000123        4.4273390475124672E-002
   7.6099253101659423        4.4328939270140928E-002
   7.6102378199318723        4.4380557202064241E-002
   7.6105503296978032        4.4428100484309521E-002
   7.6108628394637332        4.4471437809698817E-002
   7.6111753492296632        4.4510451011921408E-002
   7.6114878589955932        4.4545035667975894E-002
   7.6118003687615232        4.4575101636216800E-002
   7.6121128785274541        4.4600573525155146E-002
   7.6124253882933841        4.4621391088708773E-002
   7.6127378980593141        4.4637509544250033E-002
   7.6130504078252441        4.4648899810486614E-002
   7.6133629175911741        4.4655548662945334E-002
   7.6136754273571050        4.4657458805607265E-002
   7.6139879371230350        4.4654648858036008E-002
   7.6143004468889650        4.4647153258141045E-002
   7.6146129566548950        4.4635022081528475E-002
   7.6149254664208250        4.4618320779169017E-002
   7.6152379761867559        4.4597129835884285E-002
   7.6155504859526859        4.4571544352859128E-002
   7.6158629957186159        4.4541673558065938E-002
   7.6161755054845459        4.4507640249094982E-002
   7.6164880152504768        4.4469580173424540E-002
   7.6168005250164068        4.4427641351634954E-002
   7.6171130347823368        4.4381983349451995E-002
   7.6174255445482668        4.4332776504815159E-002
   7.6177380543141968        4.4280201116378107E-002
   7.6180505640801277        4.4224446599981142E-002
   7.6183630738460577        4.4165710619687555E-002
   7.6186755836119877        4.4104198199934087E-002
   7.6189880933779177        4.4040120825240073E-002
   7.6193006031438477        4.3973695533735181E-002
   7.6196131129097786        4.3905144010513264E-002
   7.6199256226757086        4.3834691686521612E-002
   7.6202381324416386        4.3762566848324615E-002
   7.6205506422075686        4.3688999763695037E-002
   7.6208631519734986        4.3614221827542585E-002
   7.6211756617394295        4.3538464732236985E-002
   7.6214881715053595        4.3461959665906241E-002
   7.6218006812712895        4.3384936541800714E-002
   7.6221131910372195        4.3307623261341265E-002
   7.6224257008031495        4.3230245012970063E-002
   7.6227382105690804        4.3153023608472764E-002
   7.6230507203350104        4.3076176857977634E-002
   7.6233632301009404        4.2999917984407249E-002
   7.6236757398668704        4.2924455077766460E-002
   7.6239882496328004        4.2849990589265280E-002
   7.6243007593987313        4.2776720864937667E-002
   7.6246132691646613        4.2704835718115987E-002
   7.6249257789305913        4.2634518039836519E-002
   7.6252382886965213        4.2565943446029882E-002
   7.6255507984624513        4.2499279960139955E-002
   7.6258633082283822        4.2434687729648687E-002
   7.6261758179943122        4.2372318774867898E-002
   7.6264883277602422        4.2312316768239988E-002
   7.6268008375261722        4.2254816842343258E-002
   7.6271133472921031        4.2199945424750696E-002
   7.6274258570580331        4.2147820097888672E-002
   7.6277383668239631        4.2098549482051370E-002
   7.6280508765898931        4.2052233139777691E-002
   7.6283633863558231        4.2008961499857743E-002
   7.6286758961217540        4.1968815799305545E-002
   7.6289884058876840        4.1931868041753230E-002
   7.6293009156536140        4.1898180970814998E-002
   7.6296134254195440        4.1867808057108880E-002
   7.6299259351854740        4.1840793497752507E-002
   7.6302384449514049        4.1817172227295467E-002
   7.6305509547173349        4.1796969939203225E-002
   7.6308634644832649        4.1780203117164551E-002
   7.6311759742491949        4.1766879075648904E-002
   7.6314884840151249        4.1756996009309211E-002
   7.6318009937810558        4.1750543050978181E-002
   7.6321135035469858        4.1747500338174148E-002
   7.6324260133129158        4.1747839088183018E-002
   7.6327385230788458        4.1751521681938179E-002
   7.6330510328447758        4.1758501757067017E-002
   7.6333635426107067        4.1768724310613195E-002
   7.6336760523766367        4.1782125812073169E-002
   7.6339885621425667        4.1798634327505038E-002
   7.6343010719084967        4.1818169655587566E-002
   7.6346135816744267        4.1840643476588397E-002
   7.6349260914403576        4.1865959515302635E-002
   7.6352386012062876        4.1894013719074412E-002
   7.6355511109722176        4.1924694452078012E-002
   7.6358636207381476        4.1957882707060419E-002
   7.6361761305040776        4.1993452335764583E-002
   7.6364886402700085        4.2031270299249961E-002
   7.6368011500359385        4.2071196939286556E-002
   7.6371136598018685        4.2113086271966159E-002
   7.6374261695677985        4.2156786304581223E-002
   7.6377386793337294        4.2202139376740458E-002
   7.6380511890996594        4.2248982526551550E-002
   7.6383636988655894        4.2297147882570996E-002
   7.6386762086315194        4.2346463082030612E-002
   7.6389887183974494        4.2396751715667820E-002
   7.6393012281633803        4.2447833799262182E-002
   7.6396137379293103        4.2499526271734304E-002
   7.6399262476952403        4.2551643519409911E-002
   7.6402387574611703        4.2603997925763352E-002
   7.6405512672271003        4.2656400445657668E-002
   7.6408637769930312        4.2708661202799363E-002
   7.6411762867589612        4.2760590108786779E-002
   7.6414887965248912        4.2811997501829624E-002
   7.6418013062908212        4.2862694802868730E-002
   7.6421138160567512        4.2912495186517838E-002
   7.6424263258226821        4.2961214263922638E-002
